tweet_text
Yo soy parte del Team de @platzi y Diario trabajó con estudiantes de #PlatziMasters y veo como se emocionan según v… https://t.co/OHdiQwdFAz
@platzi Estoy siguiendo la línea de Gestión de proyectos así que sigue negocios online!
@platzi Seguiría el primero de la parte avanzada. Fundamentos de procesamiento de lenguaje natural. El motivo por e… https://t.co/7vlUT7QAi3
@sntwandy @platzi Yo ayer vi mi intro a redux con reactrouter pero no lo entendi bien! Explain pls
¡Aprobé el Curso de Optimización Web en @Platzi! https://t.co/a0BvgehpoO #NuncaParesDeAprender
Les recomiendo mucho este curso impartido por @freddier ya que está muy completo y te ayuda a comprender lo necesar… https://t.co/WukQCAhmot
Uno sabe que el curso de @platzi platzi  va a estar bacano cuando el profesor es David Aroesti pero ahora con el pe… https://t.co/kiCnKPEA0Z
@platzi ¿cómo hago en la app para devolverme a un capítulo anterior sin tener que descargar todo un módulo?
"@platzi La falacia del francotirador de Texas fue lo que mas me encantó del curso, muy útil en Data Science. Esta f… https://t.co/XuJlh9GTNb"
"@platzi El curso es muy bueno, debes tener buenas bases para entenderlo (ademas de que el profesor da por hecho que… https://t.co/I95yTOftIH"
@platzi Por fin completé este que tenía pendiente. La verdad este curso expandió mi mente acerca de lo que conocía… https://t.co/PmPPzsuzcT
@platzi Muchas gracias; con el Curso Básico de GraphQL.
@platzi Me costó sangre entender los temas pero lo logré 😄 https://t.co/jKf1uZlAAn
¡Aprobé el Curso de Introducción al Diseño en @Platzi! https://t.co/ZzoBuXlewl #NuncaParesDeAprender
Recuerdo que gracias a este tweet gané 1 año gratis de @platzi cuando aún era #mejorandola en el #devfestlima2013 w… https://t.co/zPKiOtzLWt
¡Aprobé el Curso de Redux por Bedu en @Platzi! https://t.co/DNMxP4hRwJ #NuncaParesDeAprender
"@platzi A seguir con la escuela de Inglés,  con el curso de pronunciación 💪💪💪"
@platzi Graciaas... Vamos por más! ⚡️ https://t.co/4pDV90NUgp
"@TerranigmArk @platzi Todas las empresas de Latinoamérica deberían invertir en platzi y aprender, sus ingresos serí… https://t.co/qb5boq9fRy"
@platzi El curso es muy bueno y el profesor igual !! Me ayudó a asentar las bases de la programación y así seguir c… https://t.co/KP2dv6e0Lk
@platzi Ya empecé el de bootstrap  💪🏻💪🏻
"Mira esta breve historia de la educación a distancia | Internet o Tv | 

__________________
By @freddier de @platzi… https://t.co/gcGxRU9MAK"
"@RedAMLOmx ojalá se dieran tiempo de ver estos videos, si en realidad le interesa darle educación a Mexico.… https://t.co/XyQjndOGLw"
@freddier @stefacuartas @sabrinagc_7 @platzi Gracias !!
@stefacuartas @marwin555 @sabrinagc_7 @platzi El Curso de Programación Básica es gratis. Entra hoy en tu laptop a https://t.co/ar4LcdttT9
¡Aprobé el Curso de Inteligencia Emocional en @Platzi! https://t.co/XkHyJpMtIJ #NuncaParesDeAprender
"Esta es de las primeras cosas que aprendemos en CSS pero de las que más dolores de cabeza nos causan.

Para los que… https://t.co/kfXa5gBi6U"
¡Aprobé el Curso de Introducción a PHP en @Platzi! https://t.co/YZQjxwE6Pl #NuncaParesDeAprender
@platzi Por fin!💚 https://t.co/79IsGifj28
¡Aprobé el Curso de Programación Orientada a Objetos: POO en @Platzi @anncode ! https://t.co/HbvgI3bPfs #NuncaParesDeAprender
@platzi Ese soy yo. Me concentró mejor por las noches.
¡Felicitaciones a josedosruedas por tener el mayor rank del día en @platzi! Mira la lista completa en:… https://t.co/PHEmgN2gKk
@Joan_By @frogames_sl @platzi @unity3d Interesante
@platzi Esto se aplica para todos pero es especialmente útil para los informáticos. Muy efectivo para los proyectos… https://t.co/bvLK1W53P5
Y muchos que se vienen! 🤩🤩🤩 @freddier @KariCau @platzi https://t.co/MfbS2fdnr7
¡Aprobé el Curso de Responsive Design en @Platzi! https://t.co/ZyxDL7Jj3b #NuncaParesDeAprender
"@cvander @MarceloAB90 @platzi Te recomiendo por lo menos intentar tomar 1 clase al día, la cuota mínima para nunca… https://t.co/y5soJA3VKW"
@Byron_pv @platzi @LeonidasEsteban Es súper interesante! Sin dudas es una opción 🙃
"@platzi En mi caso es porque tipo 10pm se duerme mi hijo y hay si por fin puedo estudiar, no es lo mas sano pero ""si algo quieres, duele"""
"@sabrinagc_7 @platzi @LeonidasEsteban Súpee, en qué te quieres desempeñar, full Web?"
@platzi Curso de Closures y Scope en JavaScript en @Platzi! https://t.co/CMRcdrylZf #NuncaParesDeAprender
@chrod000 @platzi Mi horario es de 7:00a.m a 10:00p.m por el trabajo:(
"@TheAC_DCBoy @platzi Yo pasé por lo mismo y cambie el horario, yendo a dormir mas temprano y despertando mas tempra… https://t.co/rjBlSA7mcW"
A crear tecnología y ahora gracias a la pandemia me inscribí en @platzi a ver si logro cumplir mis sueños 🚀 https://t.co/ZofpAFvk9e
@platzi Podrían implementar el modo oscuro
@platzi Yo amaba estudiar de noche pero perdí la motivación y ahora que intento recuperarla me siento muy cansado f… https://t.co/OCwIz8YP9D
@platzi Pero por favor! A
¡Aprobé el [Appsco] Curso Gratis de Programación Básica en @Platzi! Interesante https://t.co/MqoBtHDCqt #NuncaParesDeAprender
@platzi Jajajaja me agarraste procastinando @platzi si tengo dos examenes por dar jaja :3
¡Aprobé el Curso de Inglés Intermedio: Gramática en @Platzi! https://t.co/aW9Pn6dYQr #NuncaParesDeAprender
@estebanolivera @platzi ¡Y a la primera! ¡Felicidades!
"@GDGSanSalvador @degranda10 @platzi @GoogleDevExpert @WTMSanSalvador Hola Diego, como estas? Tu charla quedo grabada en alguna plataforma?"
"Excelente curso de Bootstrap en @platzi. Para todos los que quieren transformarse en desarrollador front-end, apren… https://t.co/sSpFyWHqlG"
@xzethnax @platzi Que lindo. Definitivamente llegó el momento para todos en la educación en casa.
@estefaniatelis @platzi Que brutal!! Yo me tardo un poco con esos cursos pero quisiera participar en algo así en el… https://t.co/jxZrGj1pJ1
@cvander Abandoné la universidad por cuestiones económicas y ahora estoy centrándome en aprovechar @platzi al 100% para formarme.
@silvercorp @datormx @maurogome @platzi Muchisimas gracias!
Este fue mi último mes de aprendizaje en @platzi. Busca el tuyo y #NuncaParesDeAprender https://t.co/bzUhrmq7Gc Rec… https://t.co/YN7c9YQWg2
"@ixcheldelsun @platzi Hola, ¡gracias! Ya te sigo de vuelta ;)

En Platzi lanzan algunos retos cada cierto tiempo, y… https://t.co/8hSsEXvDpC"
Este es mi cuarto mes siendo Expert+ en @platzi. El trabajo hace que sea mas lento el proceso pero sigo avanzando.… https://t.co/HZ9clME5c9
"@Creyeb @platzi @LeonidasEsteban Hola! No, los compré por separado en ML 🙃"
@soyglorialopez @platzi @LeonidasEsteban Que observadora! jaja La idea es aprenderlas todas! Pero no me puse fecha… https://t.co/Eqk04YtC9N
"@alexcamachogz @csswoman @platzi Correcto, ve al lado del bakend jajaja"
@Vurokrazia @csswoman @platzi Lo estaba tomando porque es parte de la carrera de Arquitectura Frontend y pues quier… https://t.co/islJzGNQKO
"@alexcamachogz @csswoman @platzi Ah ya! Esos cursos no los tomo, así me pasó con firebase con js y query 🥴 y el de… https://t.co/2ZwLb9y4NH"
@estefaniatelis @platzi Hola! Te sigo porque me encanta tu contenido y eres venezolana también! ⭐️ podrías decirme… https://t.co/CDYgae9M8w
"@Vurokrazia @csswoman @platzi Pues es que es un curso desactualizado, y actualmente todo lo que proponen ahí no fun… https://t.co/AJ47LdNhAR"
Oye @freddier estuviste hablando de educación en casa para niños ¿Por qué no hay un curso de como dar buenas clases… https://t.co/GuQUZFvZ6m
"Que ruta de aprendizaje tomar en @platzi @freddier, siendo ya un profesional para lograr conocimientos en business… https://t.co/F1a4U6sQ4M"
"@alexcamachogz @csswoman @platzi No entiendo, el problema es el curso o nodejs? Aveces tienes que trabajar con dife… https://t.co/mlIBPzhH11"
¡Aprobé el Curso de Inglés para Principiantes en @Platzi! https://t.co/YBVREKzfAL #NuncaParesDeAprender
"@Vurokrazia @csswoman @platzi Lo más fácil es usar los CDNs que provee Foundation pero como en el curso, toda la es… https://t.co/ZC0Zi2qpYb"
"@Vurokrazia @csswoman @platzi Ignoré el video y me fui al 100% con la documentación y ni así, es a fuerzas hacer do… https://t.co/qgSZaYQHip"
"@alexcamachogz @csswoman @platzi Falta una actualización del curso o leer la documentación, aveces pasa 🤕"
"@sabrinagc_7 @platzi @LeonidasEsteban un pregunta rápida, ese  teclado viene con el mouse"
"Tuve una semana complicadita, y recién me pongo al día con varias cosas, entre ellas #CoursePerWeek de @platzi… https://t.co/IMhh0jsHxZ"
"@csswoman @platzi Si, yo sé pero es instalar versiones vieja en mi computadora... cuál es el caso? o sea aprender a… https://t.co/EnnH0BPbx7"
"@platzi El primero en platzi, de muchos🤩✨ https://t.co/MaA9N34ZlV"
"@sabrinagc_7 @platzi @LeonidasEsteban Vas a hacer todos esas carreras este año? 😲 
(La lista que esta en tu pared)"
@alexcamachogz @platzi Lo que me funcionó fue instalar otra versión anterior de node con nvm cuando tomé ese curso
@42Joel54 @platzi @LeonidasEsteban Copado! Yo voy a llegar a ese en algún momento! 💃🏻
¡Aprobé el Curso de Design Thinking con Minds Garage en @Platzi! https://t.co/a9URgWjs1W #NuncaParesDeAprender
@datormx @pereirasebas @maurogome @platzi Gracias Mike
@AnchetaCuellar @platzi Yo doy clases! Si te interesa puedes abrirme DM ^^
"@sabrinagc_7 @platzi @LeonidasEsteban También me encantan sus cursos. Yo estoy en su curso de Responsive Design
Gra… https://t.co/cBFiInvsUq"
@datormx @silvercorp @maurogome @platzi Muchisimas gracias!!
@rulotico @platzi Tu toma esta 🍕 me dio hambrita
@platzi Haré el intento número 6838584848 de pasar el examen de un curso de platzi que me ha quedado grande
@silvercorp @pereirasebas @platzi @datormx Los meetups los pueden encontrar en https://t.co/qDjOmxKMV9
"Hagamos la guerra a la ignorancia. 
@freddier @platzi 👏🏼👏🏼👏🏼 https://t.co/tvmsD6HiVB"
"Hola team @platzi llevo un buen rato intentando tomar este curso https://t.co/3ygXMVjIA2 y terminé harta, todo lo q… https://t.co/GMQN6yLKpF"
"@pereirasebas @maurogome @platzi Hola Sebastián 😊 están para todo público, @datormx me ayudas con el link porfis? Gracias"
@mellamanDanielP @freddier @liapedro @cvander @platzi Muchas felicidades bro! 👍
@silvercorp @maurogome @platzi Yesi donde puedo ver los videos del meetup realizado? O son solo para suscriptores? Gracias.
Estamos dandole al curso de #python en @platzi  tienen un chamo de profesor muy joven y muy talentoso tiene una chi… https://t.co/sBj4CTyZyC
Gracias al curso de programación gratis de @platzi sentí curiosidad y fuí a youtube a ver el codigo de la pagina y… https://t.co/BYZCqeGfgX
@xzethnax @platzi Que genial 🤓
"@cvander @platzi Este año, en marzo. En junio me suscribí a @platzi"
"Estoy buscando a un full-stack developer para proyecto. 
Equity + Pago. Requisito: Ser Latinoamericano, menor a 30… https://t.co/UkVcfB86Kk"
¡Aprobé el Curso de Sistemas de Diseño en @Platzi! https://t.co/6lEcQ0a23V #NuncaParesDeAprender
¡Aprobé el Curso d POO y Algoritmos con Python en @Platzi! https://t.co/2FR2aD79n7 #NuncaParesDeAprender
"@winiberto @SlackHQ @platzi Logré reparar el ""daño"" esta mañana y a ti como te fue 
@winiberto
 ?"
"Listo segunda etapa completada! aprendi mucho. Voy a estar ocupado el fin de semana, pero espero retomar la carrera… https://t.co/6cmScrTkee"
@platzi  en serio la rompe con los cursos que están preparando últimamente https://t.co/FAW37ILk9k
Este fue mi último mes de aprendizaje en @platzi. Busca el tuyo y #NuncaParesDeAprender https://t.co/QxNjlPXyxd
"@liapedro @freddier @cvander Te puedo asegurar que vale 100% la pena. Creía que mi trabajo estaba devaluado, al mes… https://t.co/AQMeU3vyFr"
@platzi el curso de Redux 2018 va tener actualizaciones o aun sirve tal cual? :D Gracias quiero fortalecer mis conocimientos en redux
@jader105 @platzi Instala ambos. Es lo que todos hacen.
@mochitlanweb @platzi viste esto @fannytaviles ?
"@platzi  me parece que su botoncito no funciona, hay alguna otra forma de tomar sus cursos?? https://t.co/oMGT6jHCXP"
"@maurogome @platzi Meee encantó 👏🏻👏🏻👏🏻 gracias por compartir tus avances Mauricio, 😊 este es mi objetivo cuando par… https://t.co/FudAmpWDaU"
@MaZoMaVi @cvander @platzi Nutrición ☹️
"Bienestar financiero es:
""Que no te sobre mes al final del sueldo.""
@MisFinanzasCo 
@platzi"
"@GreenbreakA @Ferno51 @QuantumFracture @JaSantaolalla @VisualPolitik @platzi Gracias Sara, otra cosa que tengo por revisar 🙂🙂"
@platzi  y @freddier Sería bueno que hicieran un #platzilive donde nos ayuden con la duda si es mejor instalar Linu… https://t.co/go61FSlrIq
@JuanSGalvisH @freddier @platzi Somos tres 😂
Muy buen curso y gran profesor @LeonidasEsteban en @platzi💚 gracias #NuncaParesDeAprender https://t.co/g9suJq4AEK
@gean010 @Ferno51 @QuantumFracture @JaSantaolalla @VisualPolitik @platzi Acá hay una noción de memoria eidétca. No… https://t.co/BOkfc9EkA0
@gean010 @Ferno51 @QuantumFracture @JaSantaolalla @VisualPolitik @platzi Sí y que tengo buena memoria y que todo es… https://t.co/nm1F42zH02
@GreenbreakA @Ferno51 @QuantumFracture @JaSantaolalla @VisualPolitik @platzi 😉😉😉 lo único que entiendo de todo esto… https://t.co/3LOU0QYMA2
"@gean010 @Ferno51 @QuantumFracture @JaSantaolalla @VisualPolitik @platzi Pues no es general, aplica mucho para este… https://t.co/aJj3AU44Tp"
@GreenbreakA @Ferno51 @QuantumFracture @JaSantaolalla @VisualPolitik @platzi Eidécta 😳 https://t.co/z8i2eZ9PEW
"@platzi Ya me he certificado de algunos pero no es nada fácil, debido a que en el momento del examen se debe tener… https://t.co/q4TIDQncJg"
@Ferno51 @gean010 @QuantumFracture @JaSantaolalla @VisualPolitik @platzi También cabe aclarar que no es basada la d… https://t.co/6YMxqd8eXK
@cvander @platzi Su carrera dura 8 semestres!
"Finalizado el Curso de Scrum de @platzi 

.
.
.
#Scrum #Agile https://t.co/rY4UzT5mqt"
@alexinaraujo @platzi Tu toma estás papas 🍟
@betotorodev @platzi Y para ti también 🙃🦄
@Alderu_ @platzi Jijiji 🙃
@1danielv @platzi Gran estudiante 🙃
"Poniendo en práctica lo aprendido con @silvercorp en el Meetup de data science de @platzi

Muchas gracias Yesi 🤓 https://t.co/fSotazxMTH"
@platzi y como cristhian canbia de look cada semana jajajaj
@platzi muy bueno.
@carlos1999tuto @platzi @LeonidasEsteban 😊 Es este! https://t.co/S8Vfq6bqjZ
"@Eve29 @freddier @iamccruz @liapedro @cvander Si es actitud pero motivado de un objetivo, por ejemplo si  quieres s… https://t.co/9APF5Jimfo"
"@Ferno51 @gean010 Cómo lo pruebo? No tengo como, solo le puedo decir que hasta le tienen la campana activada. Tambi… https://t.co/8jk3cblG6Z"
@sabrinagc_7 @platzi @LeonidasEsteban Modelo del teclado?
Empiezo con el siguiente curso de  @platzi super contenta por que es con @LeonidasEsteban 💚 https://t.co/r1eKxpZhFS
@gndx @anabelisam_ @platzi Eres un crack Oscar
@xexingt @cvander @platzi Un compañero de la maestría congelo un año por qué tenía miedo de quedarse si trabajo y p… https://t.co/imclScO0xt
"@platzi Un curso que recomiendo bastante, lleno de conceptos increibles y muy bien explicado :) https://t.co/bESpqnMwFS"
¡Aprobé el Curso de Inglés Básico: Fundamentos en @Platzi! https://t.co/cerFMPTVtK #NuncaParesDeAprender
@platzi XD Cierto!
@FabrizioMena_ @VladimirHandal @freddier @platzi Que chivo para generar más conocimientos en nuestros jóvenes y cre… https://t.co/fjToPVW5Qm
¡Aprobé el Curso de Programación Orientada a Objetos: POO en @Platzi! https://t.co/ebnWwKaz0p #NuncaParesDeAprender
"@MarceloAB90 @platzi Poco a poco. Crees que puedes tomar algún curso, incluso los de audio en tu teléfono como pausa en el trabajo?"
"@MaZoMaVi @platzi Cuánto dura su carrera en nutrición?

No tenemos algo puntual, pero me interesa mucho aprender de opciones en ese mercado."
@xexingt @platzi En qué año congelaste?
@ArthurGaliiano @platzi Apoyo esa moción
@yuryja @platzi Yo quiero un curso de patrones de diseño :-p
"@platzi ¿les cuento una historia bonita? - mientras escribo esto, mi mami que tiene más de 60 años, está aprendiend… https://t.co/C80StpMJxB"
@pablonavasq @platzi jaja me llega mas vaquero.
"@rhecreo @platzi No era vaquero, era caquero jajajaja"
@pablonavasq @platzi Como debe de ser cowboy. La nueva normalidad lo obliga a uno.
"@rhecreo @platzi Shhhhh que vaquero 
Ya vas a minar?"
@platzi Metal
@platzi Sí claro
"@platzi empece hace 2 meses y esta mañana aprobé el curso profesional de git y gitHub, 10 cursos en 2 meses 😊. Ante… https://t.co/FApPfIzrKR"
"@platzi Siempre me pregunté por qué no lo pasaba. Es más, pasé primero el de Inglés para developers que este. Probé… https://t.co/JamEaS7XKZ"
"@platzi Una introducción a los criptoactivos. =}
https://t.co/XmvFuP9QJB #NuncaParesDeAprender"
@cvander Yo congele mi carrera universitaria de Ingenieria en sistemas. Pero ahora estoy en @platzi ya que puedo es… https://t.co/7QCR9CFB55
Querido @platzi. He notado un bug en la app móvil de Platzi. He intentado hacer dos exámenes de diferentes cursos y… https://t.co/bObG0LIWEX
"Hey @SECTUR_mx y si se dan una vuelta por 
@platzi ? 
https://t.co/WXPIq4q78D https://t.co/IaKT32ztju"
@platzi Super Mario! 👌🏻
"@Aleja_M075 @frogames_sl @platzi @unity3d El de mi camiseta? Dark souls 3, en el curso hacemos uno estilo Zelda"
@platzi Tengo pendiente 6
"@platzi hola, una escuela de periodismo, te lo pedimos seyor..."
@scortesdiaz @beliolfa @platzi El Curso de Programación Básica es gratis. Entra hoy en tu laptop a https://t.co/ar4LcdttT9
"@beliolfa @platzi Tienen hasta un curso para aprender programacion basica, nose si es lo mejor pero tiene algunos c… https://t.co/q6eZWwci2U"
@scortesdiaz @platzi No será muy técnico para empezar dese tan abajo?
@beliolfa @platzi es buena alternativa
"@samueldazadaza @platzi Muchas Gracias 👏, su comentario me apoya a seguir mejorando."
@platzi @freddier @cvander Mi siguiente meta sería practicar react hooks para crear páginas web totalmente funcionales.
¡Aprobé el Curso de Diseño para Programadores en @Platzi! https://t.co/EtjJq1HfA1 #NuncaParesDeAprender
@platzi Maquilas?
"@CristhianCM20 @platzi Se ve muy bien tu web,.."
¡Aprobé el Curso Profesional de JavaScript en @Platzi!  con @sparragus   https://t.co/vWnSXpukJq #NuncaParesDeAprender
@jor1mo @platzi ¡Súper! Te esperamos la próxima semana 😁👉👉
@Joan_By @frogames_sl @platzi @unity3d Supeeeeeeeer !!! ¿Qué juego es?
"@cesarmayta @platzi Estoy totalmente de acuerdo, hoy más que nunca hay tanto que aprender o a digerir cosas nuevas… https://t.co/sOXxwZvwVf"
@cvander @freddier creen que eso fuese suficiente para paralizar el sistema educativo superior? o se necesita mas??… https://t.co/uInf31b89K
"@platzi creo que han pasado 2-3 meses desde que pedí los diplomas, es normal?"
Una breve historia de la educación a distancia | Internet o Tv https://t.co/HaL72cGWIZ @platzi MUY Interesante.
"@paulettemayoral @cvander @platzi @crehanacom @Domestika Sinceramente, después de ver cómo es, sin problemas me pie… https://t.co/1cbtyvuIXd"
@platzi Ya esto es old school #contra @konami (cuando Konami si hacia juegos)
@platzi Temaso!!! #Ocarinaoftime #N64 @nintendo
"Y vendrán cosas mejores dice la...
Gracias @anibal #LiveExperience at @platzi  💚 https://t.co/b7tpfyGeL7"
@Edward_TL @cvander Educación de verdad gratuita en libros e internet o paga en @platzi @crehanacom @Domestika. Los… https://t.co/cfOufBytFc
"@alexcamachogz @freddier @platzi Así es, aunque en el ultimo curso que termine y en el que estoy ya me siento como… https://t.co/imv6tBWWmP"
"@cvander Mi hija se aventó casi todo el 2do semestre en línea, hizo un verano en línea, ingresa al 3er semestre híb… https://t.co/DUUhHUVLuw"
@platzi Me gustó mucho lo del Planning Poker para las User Stories. Además del montón de cosas que no sabía del pro… https://t.co/og1F6zlBxd
¡Aprobé el Curso de Inglés para Developers en @Platzi! 100% recomendado. No solo aprenden inglés sino el cómo traba… https://t.co/yyBUTbG19M
"Nunca es tarde para aprender, y menos cuando se aprende lo que se apasiona! @platzi hagamos que las cosas sucedan,… https://t.co/g9RbIIkigc"
@platzi ¿Cuando un curso de ilustración con Paint tool Sai? 🥺
@cvander Estoy wn @platzi Criss intento estar todos los dias pero llego sumamwnte cansado del trabajo 😢😢😭😭
"@cvander A mi hijo le dí la suscripción de  @platzi , no hubo universidad y no valia la pena pagar tanto por organi… https://t.co/J1MMK8jBNM"
"@MajoLedes @hemnys25 @platzi Si en Platzi, comenc a hacer el curso de Finanzs Personals y me di cuenta que mis apun… https://t.co/16AOgAwk8D"
@cvander No pero si la U sigue virtual para el 2021-1 si lo haré...full time con @platzi
"Diego De Granda (@degranda10), Developer Advocate/Foundation Layer en @platzi y @GoogleDevExpert nos comparte su ch… https://t.co/eq9FZjVRqd"
"@platzi @gndx Aprender cosas nuevas, y saber que el código puede ser más legible, pero entre todo saber que uno pue… https://t.co/fpSxCwZxIa"
"✔Increíble curso, de los mejores que e tomado, con un gran profesor @gndx , desde ya! aplicare esos valiosos conoci… https://t.co/MM2JDxVvz4"
"¡Aprobé el Curso de Inglés para Principiantes en @Platzi! #NuncaParesDeAprender  
https://t.co/a5R1UkdCg7"
"@val_villan @platzi Gracias por el dato, ya quedó apartado en la agenda :)"
"@platzi Me gustaría avanzar en la carrera de Producción Audiovisual! Estuve en PA 101, pero por falta de tiempo (mu… https://t.co/mcrGrfMXd2"
"@salidego @platzi Gracias Sandra me alegra mucho que te haya sido de gran ayuda . A seguir por esa vía, mucho éxito!"
¡Madrugando a aprender en @Platzi Sigo avanzando es la escuela de Publicidad Digital 36% de Avance!… https://t.co/aEuSsv8421
@platzi El como los cursos están separados y la facilidad para comprender lo explicado 🤓
De nuevo recordando la uni jejeje @Platzi https://t.co/sVcK33uf0x #NuncaParesDeAprender
Aquí puedes encontrar todos los meetups que tendremos la siguiente semana en @platzi https://t.co/QMNZ1z3Tqv
¡Aprobé el Fundamentos de Ingeniería de Software en @Platzi! https://t.co/Igy9aCPrzB #NuncaParesDeAprender
@Joan_By @platzi @unity3d Muchas gracias.
Me encanta lo que están haciendo en @platzi! Realmente están empujando muy duro para acabar con todos los tabúes y… https://t.co/BZbDpDBlbt
"@cesarmayta @anncode @platzi Es cierto, ahora a seguir con los demás de la ruta de Java 💪🏻"
@platzi Me gustó mucho la metodología de la profesora.. me pregunto es lo siguiente como pudiera uno pertenecer al team Platzi ? Saludos.
¡Aprobé el Curso de Cálculo para Análisis de Datos en @Platzi! https://t.co/14uJZ29JI9 #NuncaParesDeAprender
@JFEspanolito @platzi Solo una cosa la explicación del SoC está mal
"@JhonandersonTl1 @freddier @platzi El chiste es seguir aprendiendo y ser constantes, yo he podido avanzar rápido po… https://t.co/G4tyGlFIek"
¡Aprobé el Curso de Ventas Práctico en @Platzi! https://t.co/gtsxVkFCOy #NuncaParesDeAprender 🤓🤓🤓
"@winiberto @platzi Me ayudó mucho a tomarme nudes de calidad, muchas gracias Winiiiiiii. 😚😚"
@platzi @freddier @cvander Lo ma que me gustó es la calidad del material expuesto.
@dobleuber @platzi @platzi Por favor arreglar este problemita para obtener el mio... https://t.co/gO89SvAWt3
¡Aprobé el Fundamentos de Ingeniería de Software en @Platzi! https://t.co/Op3NKQeMyh #NuncaParesDeAprender
@platzi Power point jaja no sabía esa.
"@platzi Hola Platzi, esto es increiblemente irónico. Investigaba sobre sus cursos y me encuentro con esto. Sé que e… https://t.co/AUIEAPjhLS"
@oiganaestas Hazlo en @platzi a ver en cuánto tiempo se hacen empresarios.
"@alexcamachogz @freddier @platzi yo tengo 2 meses con platzi y sólo llevo 2.900 puntos, siento que mi aprendizaje l… https://t.co/l3DGqBS5hv"
tuve que entrar a @platzi y estudiar algorítmos a ver sí logro entender tu corazón bb
@IsraelMrtz @platzi @unity3d Los tienes todos por orden en las rutas de aprendizaje https://t.co/mFX75IPX24
@Krindox @anncode @platzi Muy bueno sobre todo porque toca varios lenguajes de programación
"Bueno la idea es también saber de Recursos humanos, como líder de tecnologia

¡Aprobé el Curso de Reclutamiento de… https://t.co/BAaA1M8g9M"
"@JoJotrece En mi caso recomendé a mis alumnos @platzi por lo que seria normal que nos encontráramos, particularment… https://t.co/NPn4350qQK"
